genre_id,genre_name,song_count,genre_url,updated_on
8,Hard Dance / Hardcore,178646,/genre/hard-dance-hardcore/8,2023-09-19 15:01:03
50,Nu Disco / Disco,157934,/genre/nu-disco-disco/50,2023-09-19 15:01:03
12,Deep House,897280,/genre/deep-house/12,2023-09-19 15:01:03
85,Bass / Club,20716,/genre/bass-club/85,2023-09-19 15:01:03
94,Electro (Classic / Detroit / Modern),19615,/genre/electro-classic-detroit-modern/94,2023-09-19 15:01:03
2,Hard Techno,84436,/genre/hard-techno/2,2023-09-19 15:01:03
18,Dubstep,154451,/genre/dubstep/18,2023-09-19 15:01:03
95,140 / Deep Dubstep / Grime,20076,/genre/140-deep-dubstep-grime/95,2023-09-19 15:01:03
81,Funky House,88530,/genre/funky-house/81,2023-09-19 15:01:03
15,Progressive House,579396,/genre/progressive-house/15,2023-09-19 15:01:03
93,Organic House / Downtempo,107200,/genre/organic-house-downtempo/93,2023-09-19 15:01:03
37,Indie Dance,183035,/genre/indie-dance/37,2023-09-19 15:01:03
89,Afro House,75023,/genre/afro-house/89,2023-09-19 15:01:03
14,Minimal / Deep Tech,450138,/genre/minimal-deep-tech/14,2023-09-19 15:01:03
96,Mainstage,501351,/genre/mainstage/96,2023-09-19 15:01:03
97,Jackin House,22318,/genre/jackin-house/97,2023-09-19 15:01:03
1,Drum & Bass,350725,/genre/drum-bass/1,2023-09-19 15:01:03
3,Electronica,1375001,/genre/electronica/3,2023-09-19 15:01:03
98,Amapiano,7673,/genre/amapiano/98,2023-09-19 15:01:03
90,Melodic House & Techno,188460,/genre/melodic-house-techno/90,2023-09-19 15:01:03
5,House,1214065,/genre/house/5,2023-09-19 15:01:03
91,Bass House,35874,/genre/bass-house/91,2023-09-19 15:01:03
39,Dance / Electro Pop,496987,/genre/dance-electro-pop/39,2023-09-19 15:01:03
9,Breaks / Breakbeat / UK Bass,199037,/genre/breaks-breakbeat-uk-bass/9,2023-09-19 15:01:03
13,Psy-Trance,207032,/genre/psy-trance/13,2023-09-19 15:01:03
92,Techno (Raw / Deep / Hypnotic),126232,/genre/techno-raw-deep-hypnotic/92,2023-09-19 15:01:03
11,Tech House,1004359,/genre/tech-house/11,2023-09-19 15:01:03
99,Trance (Raw / Deep / Hypnotic),1912,/genre/trance-raw-deep-hypnotic/99,2023-09-19 15:01:03
7,Trance (Main Floor),479418,/genre/trance-main-floor/7,2023-09-19 15:01:03
6,Techno (Peak Time / Driving),1167584,/genre/techno-peak-time-driving/6,2023-09-19 15:01:03
86,UK Garage / Bassline,31833,/genre/uk-garage-bassline/86,2023-09-19 15:01:03
38,Trap / Wave,367584,/genre/trap-wave/38,2023-09-19 15:01:03
